0 0 0 0 0 2.198890 0 
0 0 0 0 0 3.628207 0 
0 0 0 0 0 5.203581 0 
0 0 0 0 0 6.551678 0 
0 0 0 0 0 8.164005 0 
0 0 0 0 0 9.728768 0 
0 0 0 0 0 11.217066 0 
0 0 0 0 0 12.890370 0 
0 0 0 0 0 14.503851 0 
0 0 0 0 0 16.192318 0 
0 0 0 0 0 17.578134 0 
0 0 0 0 0 
